customer_id,country,gender,age,tenure,balance,products_number,has_cr_card,is_active,estimated_salary,actual_churn,churn_probability,risk_tier
15790489,Spain,Male,34,5,170600.78,1,No,Yes,5240.53,No,0.0842,Low
15800703,Spain,Female,21,5,113157.22,1,Yes,Yes,54141.5,No,0.0841,Low
15637414,France,Female,24,7,128736.39,1,No,Yes,37147.61,No,0.0841,Low
15703482,Germany,Male,34,9,134260.36,2,Yes,No,147074.67,No,0.0841,Low
15672091,Germany,Female,32,2,104336.43,2,No,No,59559.81,No,0.0841,Low
15580935,Germany,Male,33,9,135962.4,2,Yes,No,121747.96,No,0.0841,Low
15748327,Germany,Male,34,6,118235.7,2,No,No,157137.23,No,0.0841,Low
15613180,Germany,Male,21,8,153344.72,1,Yes,Yes,163295.87,No,0.0841,Low
15796505,Germany,Female,34,1,149297.19,2,Yes,Yes,186339.74,No,0.084,Low
15732270,Spain,Male,71,8,0,1,Yes,Yes,198446.91,Yes,0.084,Low
15809999,France,Female,41,3,150300.65,2,Yes,No,71672.86,No,0.084,Low
15815660,France,Female,34,1,154139.45,1,Yes,Yes,60728.89,No,0.0839,Low
15600708,Spain,Female,34,3,77826.8,1,Yes,Yes,168544.85,No,0.0839,Low
15723105,France,Female,28,6,0,1,Yes,Yes,164394.65,No,0.0839,Low
15698324,France,Female,33,4,0,1,Yes,Yes,67879.8,No,0.0839,Low
15711742,France,Female,34,4,0,1,Yes,Yes,62868.33,No,0.0839,Low
15752622,France,Female,32,7,38550.06,1,No,Yes,179230.23,No,0.0839,Low
15745201,France,Female,43,4,139496.35,2,Yes,Yes,77128.23,No,0.0839,Low
15806327,France,Female,40,3,75893.11,2,Yes,No,132562.23,No,0.0839,Low
15621021,Spain,Female,40,1,0,2,Yes,No,8207.36,No,0.0839,Low
15787597,Germany,Female,31,1,108377.75,2,Yes,Yes,9904.63,No,0.0838,Low
15686999,France,Female,40,8,0,2,Yes,No,62112.7,No,0.0838,Low
15793881,France,Female,35,6,118273.83,1,No,Yes,3086.89,No,0.0837,Low
15721582,Germany,Female,40,4,77270.08,2,Yes,Yes,115800.1,Yes,0.0836,Low
15713673,France,Female,33,1,137853,1,No,Yes,90273.85,No,0.0836,Low
15792180,Germany,Male,22,7,144954.75,2,Yes,No,102246,No,0.0835,Low
15645271,Germany,Male,24,8,108528.07,2,No,No,179488.41,Yes,0.0835,Low
15638774,Spain,Female,40,9,0,2,Yes,No,182224.14,No,0.0835,Low
15571752,Germany,Female,32,10,92041.87,1,Yes,Yes,43595.9,No,0.0834,Low
15691840,Germany,Female,37,6,159863.9,2,No,Yes,125307.87,No,0.0834,Low
15724181,Spain,Male,47,5,105603.21,2,Yes,Yes,157360.9,No,0.0834,Low
15682355,Germany,Male,42,3,75075.31,2,Yes,No,92888.52,Yes,0.0834,Low
15717426,France,Male,36,7,0,1,Yes,Yes,40812.9,No,0.0833,Low
15729110,Spain,Female,42,7,0,2,Yes,No,58268.2,Yes,0.0833,Low
15607634,Germany,Male,40,9,95293.86,2,No,Yes,96985.58,No,0.0833,Low
15799652,France,Female,38,0,152582.2,2,No,No,31892.82,No,0.0832,Low
15571995,Germany,Female,33,1,118897.1,2,Yes,Yes,26362.4,No,0.0831,Low
15598046,France,Female,39,5,139562.05,2,Yes,No,61636.22,No,0.0831,Low
15725511,France,Female,31,3,127070.73,1,No,Yes,160941.78,No,0.083,Low
15759317,Germany,Female,27,2,90971.85,1,Yes,Yes,131662.47,No,0.083,Low
15709338,France,Female,29,1,118560.55,1,Yes,Yes,164137.36,No,0.083,Low
15750649,France,Female,44,3,0,2,Yes,Yes,189016.14,No,0.083,Low
15704629,France,Female,32,1,116409.55,1,No,Yes,152790.92,No,0.083,Low
15697424,Spain,Female,30,2,119370.11,1,Yes,Yes,182726.22,Yes,0.083,Low
15784097,Germany,Male,28,1,118402.25,2,Yes,No,14288.93,No,0.083,Low
15759499,France,Female,32,4,111156.52,1,Yes,Yes,167376.26,No,0.083,Low
15770345,Spain,Female,31,1,139183.06,1,No,Yes,143360.56,No,0.083,Low
15605113,France,Female,27,1,133801.49,1,Yes,Yes,143315.57,No,0.083,Low
15773071,Spain,Female,33,6,145580.61,1,Yes,Yes,154598.56,No,0.083,Low
15619045,France,Female,43,4,0,2,No,Yes,162137.5,No,0.083,Low
15627195,Germany,Male,26,1,112930.28,2,Yes,No,22095.73,No,0.083,Low
15660155,Spain,Male,36,5,92140.15,1,No,Yes,67468.67,No,0.0829,Low
15721307,Germany,Male,37,1,95668.82,2,Yes,No,100335.55,No,0.0829,Low
15769312,Spain,Male,48,10,0,2,Yes,Yes,185094.48,No,0.0828,Low
15613014,Germany,Male,29,1,107233.85,2,Yes,No,24924.92,No,0.0828,Low
15618245,Germany,Male,31,1,117020.08,2,Yes,No,54439.53,No,0.0828,Low
15690526,Germany,Male,31,2,137260.45,2,Yes,No,55387.28,No,0.0828,Low
15715512,Germany,Male,29,1,154640.41,1,Yes,Yes,164039.51,No,0.0828,Low
15665783,France,Male,49,7,0,2,Yes,Yes,89609.26,No,0.0828,Low
15667321,Spain,Male,49,10,0,2,Yes,Yes,145089.64,No,0.0828,Low
15688563,Germany,Male,31,4,141989.27,2,Yes,No,26116.82,No,0.0828,Low
15795166,Germany,Male,42,8,153572.31,2,Yes,Yes,76679.6,No,0.0827,Low
15738448,Germany,Female,25,3,174330.35,2,No,No,181647.13,No,0.0827,Low
15759244,Germany,Male,44,8,95368.14,2,Yes,Yes,1787.85,No,0.0827,Low
15761854,France,Female,24,4,0,1,No,Yes,94105,No,0.0825,Low
15744529,France,Male,63,8,0,2,Yes,Yes,115291.86,No,0.0824,Low
15757865,France,Male,62,7,0,2,Yes,Yes,61120.75,No,0.0824,Low
15724543,France,Male,61,5,0,2,Yes,Yes,81299.17,No,0.0824,Low
15667265,France,Male,39,4,121404.64,1,Yes,Yes,159618.17,No,0.0823,Low
15702789,Germany,Male,32,5,175214.71,1,Yes,Yes,155165.61,No,0.0822,Low
15706729,France,Male,38,0,105271.56,1,No,Yes,179833.45,No,0.0822,Low
15571065,Spain,Female,39,0,0,2,Yes,No,94977.3,No,0.0822,Low
15689176,France,Male,46,3,0,2,No,Yes,176276.1,No,0.0821,Low
15725429,Germany,Male,33,8,96759.42,1,Yes,Yes,174777.98,No,0.0821,Low
15594270,France,Male,38,7,198338.77,2,Yes,Yes,14278.18,No,0.0821,Low
15622305,Germany,Female,33,2,107868.14,2,Yes,Yes,146192.4,No,0.0821,Low
15607178,Germany,Male,38,3,54901.01,1,Yes,Yes,140075.55,No,0.082,Low
15631681,Spain,Female,43,0,0,2,No,Yes,85523.24,No,0.082,Low
15783859,France,Female,24,3,161884.99,1,Yes,Yes,9617.24,No,0.082,Low
15690372,Spain,Male,38,1,181110.13,2,Yes,No,184544.59,No,0.082,Low
15722535,France,Female,33,7,127837.54,1,No,Yes,60013.17,No,0.082,Low
15625716,France,Female,33,9,113913.53,1,No,Yes,65316.5,No,0.082,Low
15644849,France,Female,32,2,0,1,Yes,Yes,71047.51,No,0.082,Low
15690673,France,Female,39,6,0,2,Yes,No,141069.88,No,0.0819,Low
15701318,Spain,Male,67,9,148564.66,1,No,Yes,87236.4,No,0.0819,Low
15744273,Germany,Male,30,6,122641.56,2,Yes,No,65618.01,No,0.0819,Low
15711540,France,Female,29,2,0,1,Yes,Yes,144375,No,0.0818,Low
15662976,Spain,Male,37,8,0,1,Yes,Yes,186062.36,No,0.0818,Low
15677538,France,Male,38,7,0,1,Yes,Yes,108469.2,No,0.0818,Low
15577078,Spain,Male,38,6,0,1,Yes,Yes,152880.07,Yes,0.0818,Low
15614420,Germany,Female,32,0,109570.21,2,Yes,Yes,172049.84,No,0.0818,Low
15613102,France,Female,31,2,57530.06,1,Yes,Yes,181893.31,Yes,0.0818,Low
15703037,France,Male,37,5,0,1,No,Yes,178705.45,Yes,0.0818,Low
15645839,France,Male,37,6,0,1,Yes,Yes,187758.5,No,0.0818,Low
15596074,France,Male,37,10,0,1,Yes,Yes,76642.68,No,0.0818,Low
15689268,France,Male,36,9,0,1,Yes,Yes,105818.51,No,0.0818,Low
15774402,Spain,Male,36,5,0,1,No,Yes,182843.24,No,0.0818,Low
15798341,France,Male,38,8,0,1,Yes,Yes,98208.62,No,0.0818,Low
15709476,Spain,Female,41,3,99945.93,2,Yes,No,71179.31,No,0.0817,Low
15801441,Germany,Female,35,2,79585.96,1,No,Yes,198802.9,No,0.0817,Low
15797710,Germany,Male,29,4,98955.87,1,No,Yes,131712.51,No,0.0817,Low
15751771,Germany,Male,32,2,99092.45,1,No,Yes,111149.98,No,0.0817,Low
15689147,France,Female,40,1,0,2,Yes,No,126554.96,No,0.0816,Low
15760825,France,Female,40,1,0,2,Yes,No,123207.17,No,0.0816,Low
15627630,France,Female,41,1,0,2,Yes,No,96069.82,No,0.0816,Low
15647782,Germany,Male,36,8,152899.24,2,Yes,No,177130.33,No,0.0815,Low
15583850,Germany,Male,68,0,126061.51,2,Yes,Yes,184936.77,No,0.0815,Low
15585928,Germany,Female,31,2,68927.57,1,Yes,Yes,25445,No,0.0815,Low
15718281,Germany,Male,67,1,123276.69,2,Yes,Yes,86507.88,Yes,0.0815,Low
15800514,Germany,Female,24,2,95675.62,2,No,No,162699.7,Yes,0.0814,Low
15804072,Spain,Female,42,5,0,2,No,No,24210.56,No,0.0813,Low
15738835,Germany,Male,38,7,101985.81,2,No,No,43801.27,No,0.0813,Low
15575492,France,Female,41,7,0,2,Yes,No,171378.77,No,0.0812,Low
15689492,Germany,Male,41,1,176958.46,2,No,Yes,125806.3,No,0.0812,Low
15776629,France,Female,39,4,0,2,No,No,186275.7,No,0.0812,Low
15724563,Germany,Female,42,3,65046.08,2,No,Yes,140139.28,No,0.0811,Low
15602497,Spain,Male,39,6,133214.13,1,No,Yes,20769.88,No,0.0811,Low
15591932,France,Male,32,5,92961.61,1,Yes,No,116957.6,No,0.0811,Low
15760121,France,Male,32,9,100606.02,1,Yes,No,165693.06,No,0.0811,Low
15601172,France,Male,31,6,91125.75,1,Yes,No,177295.92,No,0.0811,Low
15771222,France,Female,42,5,0,2,No,No,25951.91,No,0.0811,Low
15724648,France,Male,26,6,98684.15,1,No,No,133720.57,No,0.0811,Low
15786433,Germany,Female,35,3,165982.43,2,Yes,Yes,24482.16,No,0.081,Low
15732660,France,Female,27,2,0,1,Yes,Yes,57876.05,No,0.0809,Low
15617648,France,Female,44,5,95671.75,2,Yes,Yes,106564.88,No,0.0809,Low
15801256,Spain,Male,49,7,0,2,No,Yes,10096.25,No,0.0809,Low
15645269,France,Female,42,4,0,2,Yes,No,17439.66,No,0.0808,Low
15569209,Spain,Female,34,5,76001.57,1,Yes,Yes,158668.87,No,0.0808,Low
15813640,France,Female,40,7,0,2,Yes,No,10712.82,No,0.0808,Low
15668629,Spain,Male,44,2,0,2,Yes,No,196582.19,No,0.0807,Low
15732832,France,Female,40,5,0,2,Yes,No,41052.82,No,0.0806,Low
15622017,Spain,Female,33,10,0,1,Yes,Yes,98820.09,No,0.0806,Low
15748381,France,Female,29,6,185709.28,2,Yes,Yes,77242.19,No,0.0806,Low
15719809,Germany,Male,32,3,145166.09,2,No,No,111421.45,No,0.0806,Low
15683375,France,Female,32,4,0,1,Yes,Yes,114951.42,No,0.0806,Low
15722212,France,Female,41,8,0,2,No,No,28276.83,No,0.0806,Low
15703117,France,Female,44,1,0,2,No,Yes,89602.81,No,0.0806,Low
15622321,France,Female,32,3,0,1,Yes,Yes,80823.02,No,0.0806,Low
15698528,Spain,Female,31,3,0,1,Yes,Yes,130086.47,Yes,0.0806,Low
15628992,Germany,Male,32,2,128647.98,2,No,No,54416.18,No,0.0806,Low
15720968,Germany,Male,27,2,130274.26,2,Yes,No,147533.09,No,0.0806,Low
15777614,Spain,Female,44,1,0,2,Yes,Yes,82614.89,No,0.0806,Low
15730488,Spain,Female,27,1,0,1,No,Yes,112311.15,No,0.0806,Low
15756954,France,Female,32,2,0,1,Yes,Yes,80130.54,No,0.0806,Low
15643794,Spain,Female,27,2,0,1,Yes,Yes,82938.99,No,0.0806,Low
15664150,Germany,Female,29,9,170214.23,2,Yes,No,49284,No,0.0805,Low
15704014,Germany,Male,37,7,140950.92,2,Yes,No,195333.98,No,0.0805,Low
15573854,France,Male,62,5,0,2,No,Yes,38652.96,No,0.0805,Low
15592078,Germany,Female,27,8,123599.49,2,Yes,No,1676.92,No,0.0804,Low
15624892,Germany,Male,37,7,93978.96,2,Yes,No,60651.77,No,0.0804,Low
15800845,Spain,Female,33,8,111379.55,1,Yes,Yes,45098.62,No,0.0801,Low
15771087,France,Female,71,0,88084.13,2,Yes,Yes,154337.47,No,0.0801,Low
15624596,France,Female,23,5,104822.45,1,No,Yes,160176.47,No,0.0801,Low
15746662,Spain,Female,27,1,116320.68,1,No,Yes,45563.94,No,0.0801,Low
15652914,Spain,Male,38,7,0,1,No,Yes,53534.8,No,0.0801,Low
15688085,Spain,Female,28,3,157597.61,1,No,Yes,34097.22,No,0.0801,Low
15714883,France,Female,25,2,111395.53,1,No,Yes,48197.06,No,0.0801,Low
15578878,Spain,Female,30,3,139528.23,1,Yes,Yes,33230.37,No,0.0801,Low
15814275,France,Male,33,6,174912.72,1,Yes,Yes,43932.54,No,0.08,Low
15630402,France,Female,31,9,0,1,No,Yes,5719.11,No,0.08,Low
15596984,France,Female,31,6,0,1,Yes,Yes,16447.6,Yes,0.08,Low
15807837,France,Female,30,6,107499.7,1,Yes,Yes,187632.22,No,0.08,Low
15628123,France,Female,28,5,118890.81,1,No,Yes,145157.97,No,0.08,Low
15739168,France,Female,31,5,137411.29,1,No,Yes,161854.98,No,0.08,Low
15662626,France,Female,40,2,0,2,No,No,36371.27,No,0.08,Low
15678720,France,Female,44,7,0,2,Yes,Yes,190534.76,No,0.08,Low
15757537,France,Female,31,6,107784.65,1,Yes,Yes,141137.53,No,0.08,Low
15588449,Spain,Female,27,5,107812.67,1,No,Yes,162501.83,Yes,0.08,Low
15771270,France,Female,27,8,127471.56,1,Yes,Yes,152916.05,Yes,0.08,Low
15687607,France,Female,30,9,135422.31,1,No,Yes,186418.85,No,0.08,Low
15568849,Spain,Female,31,10,118158.74,1,Yes,Yes,158027.57,No,0.08,Low
15794278,Spain,Male,67,6,151858.98,1,Yes,Yes,72814.31,No,0.0799,Low
15693199,France,Female,37,8,0,2,Yes,No,191557.1,Yes,0.0799,Low
15606310,France,Male,71,5,149105.08,1,No,Yes,162683.06,No,0.0799,Low
15730579,France,Male,68,5,169445.4,1,Yes,Yes,186335.07,No,0.0799,Low
15578783,Germany,Male,35,0,76989.97,1,Yes,Yes,17242.79,No,0.0798,Low
15572461,Germany,Female,29,4,102714.65,2,No,No,21170.81,No,0.0797,Low
15699195,France,Female,24,3,110949.41,1,Yes,Yes,168515.61,No,0.0797,Low
15636016,France,Female,34,3,120777.88,1,Yes,Yes,131729.52,No,0.0797,Low
15749345,France,Female,22,1,76318.64,1,Yes,Yes,194783.12,No,0.0797,Low
15771323,Spain,Male,39,5,121626.9,1,Yes,Yes,82438.13,No,0.0797,Low
15589493,Germany,Male,27,1,122552.34,2,Yes,No,67611.36,No,0.0796,Low
15635459,Germany,Female,27,3,106116.5,2,Yes,No,3674.71,No,0.0796,Low
15793491,Germany,Male,26,3,119545.48,2,Yes,No,65482.94,No,0.0796,Low
15649992,Spain,Male,65,7,134714.7,2,No,Yes,190419.81,No,0.0794,Low
15614893,Spain,Male,38,2,0,1,Yes,Yes,82709.8,No,0.0794,Low
15643439,France,Male,47,10,0,2,No,Yes,25482.62,No,0.0794,Low
15724632,France,Female,41,0,0,2,No,Yes,175262.49,No,0.0793,Low
15782418,Germany,Female,19,9,83495.11,1,Yes,Yes,143022.31,Yes,0.0792,Low
15745030,Germany,Male,41,1,79706.25,2,Yes,No,165675.01,No,0.0792,Low
15725737,France,Male,46,3,0,2,No,Yes,8487.75,No,0.0791,Low
15617518,Germany,Male,36,7,89409.95,1,Yes,Yes,149399.7,No,0.0791,Low
15587581,Germany,Female,33,5,136624.6,2,Yes,Yes,169117.74,No,0.0791,Low
15813532,France,Female,39,5,0,2,Yes,No,32615.21,No,0.0791,Low
15575510,France,Female,32,2,155584.21,1,No,Yes,153662.88,No,0.0791,Low
15699839,France,Male,36,2,152606.82,1,Yes,Yes,71692.8,No,0.0791,Low
15783025,Germany,Male,37,3,94661.53,2,Yes,No,121239.65,No,0.0791,Low
15679966,France,Female,31,3,133964.3,1,Yes,Yes,166187.1,No,0.0791,Low
15778304,Germany,Male,24,0,92398.08,1,Yes,Yes,18897.29,No,0.0791,Low
15732448,France,Female,28,8,0,1,Yes,Yes,36754.13,No,0.079,Low
15690209,Germany,Female,32,3,104857.19,2,Yes,No,114149.8,No,0.079,Low
15683524,Germany,Female,23,6,166070.48,2,No,No,90494.72,No,0.079,Low
15662085,France,Female,32,9,0,1,Yes,Yes,148210.64,No,0.0788,Low
15774882,France,Female,35,3,99587.43,1,Yes,Yes,1713.1,Yes,0.0788,Low
15577700,France,Male,37,10,185063.7,2,Yes,Yes,134526.87,No,0.0788,Low
15763107,France,Female,30,9,0,1,Yes,Yes,174971.64,No,0.0788,Low
15580682,France,Female,40,4,79927.36,2,Yes,Yes,33524.6,No,0.0788,Low
15739476,France,Female,32,5,0,1,Yes,Yes,150684.23,No,0.0788,Low
15813132,Germany,Male,30,4,114027.7,1,Yes,Yes,193716.56,No,0.0787,Low
15782758,France,Male,40,5,147650.68,1,Yes,Yes,199674.83,No,0.0787,Low
15690731,France,Male,40,6,131411.24,1,Yes,Yes,194656.11,No,0.0787,Low
15598536,Germany,Female,26,0,84587.9,1,No,Yes,188037.76,No,0.0787,Low
15769451,France,Female,44,1,0,2,Yes,Yes,11467.38,No,0.0787,Low
15795878,Spain,Male,45,3,0,2,Yes,Yes,159463.8,No,0.0786,Low
15705313,France,Female,33,2,58036.33,1,Yes,Yes,83335.78,No,0.0785,Low
15684348,France,Male,63,8,0,2,No,Yes,57014.43,No,0.0785,Low
15573152,France,Female,41,9,0,2,No,No,88852.47,No,0.0784,Low
15576745,France,Male,48,2,96542.16,2,No,Yes,197885.72,No,0.0784,Low
15674149,Germany,Male,36,3,128960.21,2,Yes,Yes,40318.33,No,0.0784,Low
15800233,France,Female,40,5,0,2,Yes,No,35034.15,No,0.0784,Low
15699238,Spain,Female,40,8,0,2,Yes,No,80204.38,No,0.0784,Low
15752601,France,Female,40,7,0,2,No,No,102233.73,No,0.0784,Low
15644179,France,Female,39,3,0,2,Yes,No,50560.45,Yes,0.0784,Low
15694717,Germany,Male,37,2,79731.91,1,Yes,Yes,57558.95,No,0.0782,Low
15576517,Germany,Female,34,7,131082.17,2,Yes,Yes,70618,No,0.0782,Low
15603319,France,Male,29,2,151352.74,1,No,No,197145.89,No,0.0782,Low
15705899,Spain,Male,35,0,127510.99,1,Yes,Yes,155356.34,No,0.0782,Low
15709741,France,Male,28,4,107141.27,1,Yes,No,193018.71,No,0.0782,Low
15795571,Spain,Male,36,0,94153.56,1,No,Yes,120138.27,No,0.0782,Low
15735221,France,Female,42,10,0,2,Yes,No,61312.15,No,0.0782,Low
15774164,Germany,Male,33,5,174673.65,2,Yes,No,33300.56,No,0.0782,Low
15636024,Spain,Female,34,4,109699.08,1,Yes,Yes,37898.91,No,0.0781,Low
15729018,France,Female,33,2,147229.65,1,Yes,Yes,56410.17,No,0.0781,Low
15686302,Spain,Female,31,3,124328.84,1,Yes,Yes,140451.52,No,0.078,Low
15696637,France,Female,23,10,151097.28,1,No,Yes,17163.75,No,0.078,Low
15566958,Spain,Male,39,7,167557.12,1,Yes,Yes,41183.02,No,0.078,Low
15685346,Spain,Female,26,4,135889.13,1,Yes,Yes,165692.03,No,0.078,Low
15759717,Spain,Female,39,7,0,2,Yes,No,19458.75,No,0.078,Low
15685872,France,Female,29,1,146652.01,1,Yes,Yes,173486.39,No,0.078,Low
15731166,France,Female,30,1,127023.39,1,Yes,Yes,138780.89,No,0.078,Low
15636521,Spain,Female,30,1,124037.28,1,Yes,Yes,142210.94,No,0.078,Low
15588535,Spain,Female,39,6,0,2,No,No,19264.33,No,0.078,Low
15803654,France,Female,31,2,151290.16,1,Yes,Yes,172437.12,No,0.078,Low
15721487,France,Female,27,6,0,1,Yes,Yes,57572.38,No,0.0779,Low
15724889,Spain,Male,38,9,0,1,No,Yes,87412.74,No,0.0779,Low
15622518,France,Female,26,5,51116.26,1,Yes,Yes,70454.79,Yes,0.0779,Low
15780220,France,Male,38,10,0,1,Yes,Yes,136521.82,No,0.0779,Low
15617434,Spain,Male,38,9,0,1,No,Yes,90490.33,No,0.0779,Low
15685997,Spain,Female,39,5,166733.92,2,Yes,No,14279.44,No,0.0778,Low
15651802,Spain,Female,39,5,97854.37,2,Yes,No,93536.38,No,0.0778,Low
15767871,Spain,Male,48,7,0,2,Yes,Yes,182609.97,No,0.0778,Low
15780779,Spain,Female,40,4,0,2,Yes,No,114093.73,No,0.0778,Low
15640667,France,Female,41,4,0,2,Yes,No,126551.48,No,0.0778,Low
15605215,France,Male,48,9,0,2,No,Yes,175458.21,No,0.0778,Low
15633260,France,Male,37,1,142663.46,1,No,Yes,88669.89,No,0.0777,Low
15682547,France,Male,38,1,122214,1,No,Yes,88965.46,No,0.0777,Low
15699963,France,Male,38,1,121405.04,1,Yes,Yes,154844.22,No,0.0777,Low
15724200,France,Male,38,1,115341.55,1,No,Yes,173632.92,No,0.0777,Low
15620505,Spain,Female,24,0,97378.54,1,Yes,Yes,71405.17,No,0.0776,Low
15583595,France,Female,28,8,0,1,Yes,Yes,103349.74,No,0.0776,Low
15806880,Spain,Female,30,6,0,1,Yes,Yes,113408.47,No,0.0776,Low
15777504,France,Female,30,8,0,1,Yes,Yes,92621.9,No,0.0776,Low
15637857,France,Female,31,8,0,1,No,Yes,76456.17,No,0.0776,Low
15753840,Spain,Female,32,6,0,1,Yes,Yes,132861.9,Yes,0.0776,Low
15656426,France,Female,42,3,0,2,No,No,82565.01,No,0.0775,Low
15799790,France,Male,35,9,0,1,Yes,Yes,31372.91,No,0.0775,Low
15773421,France,Female,42,4,0,2,Yes,No,121440.8,No,0.0775,Low
15769356,Germany,Female,23,3,116022.53,2,Yes,Yes,37577.66,No,0.0775,Low
15686917,Spain,Female,40,4,0,2,Yes,No,137402.27,No,0.0775,Low
15635500,Germany,Male,75,2,61319.63,1,No,Yes,186655.11,No,0.0774,Low
15696539,France,Female,21,7,105627.95,1,Yes,Yes,36560.51,No,0.0773,Low
15700366,France,Male,39,3,119452.03,1,Yes,Yes,171575.54,No,0.0773,Low
15608328,Spain,Female,41,6,0,2,No,No,101491.23,No,0.0773,Low
15580043,Spain,Female,22,8,105229.34,1,Yes,Yes,34397.08,No,0.0773,Low
15749679,France,Male,39,2,109724.38,1,Yes,Yes,180022.39,No,0.0773,Low
15680201,Germany,Male,24,5,102773.2,2,Yes,No,56793.02,Yes,0.0773,Low
15578761,Spain,Female,42,6,129634.25,2,Yes,Yes,177683.02,Yes,0.0772,Low
15794792,France,Female,31,8,117989.76,1,Yes,Yes,54129.86,No,0.0772,Low
15780961,France,Female,21,1,178718.19,2,Yes,No,22388,No,0.0771,Low
15801466,France,Female,39,2,122524.61,2,Yes,No,88463.63,No,0.0771,Low
15803415,France,Female,39,3,166501.17,2,Yes,No,93835.64,No,0.0771,Low
15799825,France,Female,44,8,0,2,Yes,Yes,27431.62,No,0.077,Low
15753343,France,Female,28,2,121164.11,1,Yes,Yes,59938.81,No,0.077,Low
15743582,France,Female,27,3,107375.82,1,Yes,Yes,62703.38,No,0.077,Low
15614834,Spain,Female,31,3,141751.82,1,No,Yes,61531.86,No,0.077,Low
15632472,Spain,Female,32,1,159397.75,1,No,Yes,57323.18,No,0.077,Low
15770567,France,Female,32,3,123502.53,1,Yes,Yes,69826.8,No,0.077,Low
15589076,France,Male,36,9,0,1,No,Yes,188670.9,Yes,0.0769,Low
15654959,Spain,Male,67,6,158719.57,1,Yes,Yes,118607.4,No,0.0769,Low
15661330,France,Male,37,6,0,1,Yes,Yes,116141.72,No,0.0769,Low
15731281,Germany,Female,35,3,154206.07,2,Yes,Yes,40261.49,No,0.0769,Low
15597983,France,Male,69,10,154953.94,1,Yes,Yes,70849.47,No,0.0769,Low
15604804,France,Female,33,7,127305.5,1,Yes,Yes,120037.36,No,0.0768,Low
15751175,France,Female,44,2,0,2,Yes,Yes,58652.23,No,0.0768,Low
15670822,France,Female,22,7,114415.84,1,Yes,Yes,177497.4,No,0.0768,Low
15756070,Spain,Female,44,4,0,2,No,Yes,101728.46,No,0.0768,Low
15700946,France,Female,34,7,152992.91,1,Yes,Yes,134691.2,No,0.0768,Low
15708362,France,Male,63,4,103729.79,2,Yes,Yes,80272.06,No,0.0768,Low
15713604,Germany,Male,40,9,166776.6,2,No,Yes,172646.88,No,0.0768,Low
15587913,Spain,Female,40,4,0,2,Yes,No,132368.47,No,0.0767,Low
15729054,Germany,Male,32,4,96106.83,1,Yes,Yes,79812.77,No,0.0767,Low
15704819,Spain,Female,39,6,92126.26,2,No,No,112973.34,No,0.0767,Low
15682021,Germany,Male,23,6,104592.55,2,Yes,No,131736.23,No,0.0767,Low
15612627,Germany,Male,29,5,139541.58,2,Yes,No,80607.33,No,0.0766,Low
15674331,Germany,Male,30,7,132174.41,2,No,No,93767.03,No,0.0766,Low
15626040,Spain,Male,63,0,0,2,No,Yes,27166.75,No,0.0766,Low
15730353,Germany,Male,29,9,145294.08,2,Yes,No,147484.13,No,0.0766,Low
15775430,Germany,Male,31,7,138008.06,2,Yes,No,129912.74,No,0.0766,Low
15752801,Germany,Male,29,9,125961.74,2,Yes,No,160303.08,Yes,0.0766,Low
15793723,Germany,Male,32,9,144272.07,2,Yes,No,176580.63,No,0.0766,Low
15630704,Germany,Male,32,9,106520.73,2,Yes,No,177092.16,No,0.0766,Low
15747097,France,Male,35,10,0,1,Yes,Yes,23598.23,Yes,0.0765,Low
15679622,France,Male,35,8,0,1,Yes,Yes,22499.29,No,0.0765,Low
15653037,France,Male,77,1,0,1,No,Yes,18708.76,No,0.0765,Low
15701164,France,Female,34,4,90307.62,1,Yes,Yes,159235.29,No,0.0764,Low
15795738,France,Male,31,4,175477.15,1,Yes,Yes,172832.9,No,0.0764,Low
15589019,Spain,Female,33,4,92855.02,1,Yes,Yes,159813.18,No,0.0764,Low
15676526,France,Female,34,4,88772.87,1,Yes,Yes,168822.01,No,0.0764,Low
15773792,France,Female,32,4,133950.37,1,Yes,Yes,48725.68,Yes,0.0763,Low
15660429,Spain,Female,42,2,156371.61,2,No,Yes,156774.94,Yes,0.0763,Low
15636767,Spain,Female,32,10,0,1,Yes,Yes,22487.45,No,0.0762,Low
15726776,Spain,Male,36,1,111629.29,1,Yes,Yes,21807.16,No,0.0761,Low
15584812,Spain,Female,39,0,0,2,No,No,81901.6,No,0.0761,Low
15788659,France,Male,46,4,0,2,Yes,Yes,137537.22,No,0.076,Low
15752463,Spain,Female,29,4,129938.07,1,No,Yes,190200.53,No,0.076,Low
15648721,France,Male,64,4,0,2,Yes,Yes,3185.67,No,0.076,Low
15721937,France,Male,38,0,138131.34,1,No,Yes,115927.85,No,0.076,Low
15644446,France,Female,28,6,0,1,No,Yes,8814.69,No,0.076,Low
15621244,France,Male,36,0,107379.68,1,Yes,Yes,84460.18,No,0.076,Low
15787196,Spain,Male,46,2,0,2,Yes,Yes,105983.09,No,0.076,Low
15607874,France,Male,38,0,144450.58,1,No,Yes,137276.83,No,0.076,Low
15769346,France,Female,36,1,134997.49,2,Yes,No,44688.08,No,0.0759,Low
15642098,Spain,Female,36,0,108960,2,Yes,No,111180.3,Yes,0.0759,Low
15760662,Germany,Female,29,2,87212.8,1,Yes,Yes,994.86,No,0.0759,Low
